STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
ECM00084270,"LOJA LA ARGELIA, EC",9/10/12,0.67,61,67,55
ECM00084270,"LOJA LA ARGELIA, EC",9/11/12,0.02,64,69,58
ECM00084270,"LOJA LA ARGELIA, EC",9/12/12,0,64,72,57
ECM00084270,"LOJA LA ARGELIA, EC",9/13/12,,62,72,58
ECM00084270,"LOJA LA ARGELIA, EC",9/14/12,0.04,59,65,55
ECM00084270,"LOJA LA ARGELIA, EC",9/15/12,0.04,61,68,58
ECM00084270,"LOJA LA ARGELIA, EC",9/16/12,0,64,71,49
ECM00084270,"LOJA LA ARGELIA, EC",9/17/12,,63,73,44
ECM00084270,"LOJA LA ARGELIA, EC",9/18/12,,62,73,46
ECM00084270,"LOJA LA ARGELIA, EC",9/19/12,,67,74,57
ECM00084270,"LOJA LA ARGELIA, EC",9/20/12,,68,76,57
ECM00084270,"LOJA LA ARGELIA, EC",9/21/12,,69,76,53
ECM00084270,"LOJA LA ARGELIA, EC",9/22/12,,63,74,59
ECM00084270,"LOJA LA ARGELIA, EC",9/23/12,0.35,61,67,56
ECM00084270,"LOJA LA ARGELIA, EC",9/24/12,0.08,64,76,52
ECM00084270,"LOJA LA ARGELIA, EC",9/25/12,0.03,64,76,55
ECM00084270,"LOJA LA ARGELIA, EC",9/26/12,0,62,71,52
ECM00084270,"LOJA LA ARGELIA, EC",9/27/12,0.02,61,71,57
ECM00084270,"LOJA LA ARGELIA, EC",9/29/12,,62,70,51
ECM00084270,"LOJA LA ARGELIA, EC",9/30/12,,62,69,
ECM00084270,"LOJA LA ARGELIA, EC",10/1/12,,63,72,56
ECM00084270,"LOJA LA ARGELIA, EC",10/2/12,0.02,63,72,50
ECM00084270,"LOJA LA ARGELIA, EC",10/3/12,0,64,72,52
ECM00084270,"LOJA LA ARGELIA, EC",10/4/12,,66,77,53
ECM00084270,"LOJA LA ARGELIA, EC",10/6/12,0.08,64,73,
ECM00084270,"LOJA LA ARGELIA, EC",10/7/12,,65,76,52
ECM00084270,"LOJA LA ARGELIA, EC",10/9/12,0.02,63,,58
ECM00084270,"LOJA LA ARGELIA, EC",10/10/12,0,66,79,52
ECM00084270,"LOJA LA ARGELIA, EC",10/11/12,,65,79,58
ECM00084270,"LOJA LA ARGELIA, EC",10/13/12,,63,72,50
ECM00084270,"LOJA LA ARGELIA, EC",10/14/12,,65,75,51
ECM00084270,"LOJA LA ARGELIA, EC",10/15/12,0,64,76,49
ECM00084270,"LOJA LA ARGELIA, EC",10/16/12,,62,76,58
ECM00084270,"LOJA LA ARGELIA, EC",10/17/12,0.12,59,67,55
ECM00084270,"LOJA LA ARGELIA, EC",10/18/12,0.16,62,73,53
ECM00084270,"LOJA LA ARGELIA, EC",10/19/12,0.2,62,75,
ECM00084270,"LOJA LA ARGELIA, EC",10/21/12,,64,77,53
ECM00084270,"LOJA LA ARGELIA, EC",10/22/12,0.08,63,78,55
ECM00084270,"LOJA LA ARGELIA, EC",10/23/12,0.59,63,78,52
ECM00084270,"LOJA LA ARGELIA, EC",10/24/12,0,62,77,
ECM00084270,"LOJA LA ARGELIA, EC",10/25/12,0.08,62,68,56
ECM00084270,"LOJA LA ARGELIA, EC",10/26/12,0,64,72,58
ECM00084270,"LOJA LA ARGELIA, EC",10/28/12,,64,72,57
ECM00084270,"LOJA LA ARGELIA, EC",10/29/12,,66,73,61
ECM00084270,"LOJA LA ARGELIA, EC",10/30/12,0.04,61,73,57
ECM00084270,"LOJA LA ARGELIA, EC",10/31/12,0.24,64,73,53
ECM00084270,"LOJA LA ARGELIA, EC",11/1/12,0,64,74,58
ECM00084270,"LOJA LA ARGELIA, EC",11/2/12,,63,,47
ECM00084270,"LOJA LA ARGELIA, EC",11/3/12,,66,77,51
ECM00084270,"LOJA LA ARGELIA, EC",11/4/12,,65,77,55
ECM00084270,"LOJA LA ARGELIA, EC",11/5/12,0.28,66,74,56
ECM00084270,"LOJA LA ARGELIA, EC",11/6/12,0.94,65,74,55
ECM00084270,"LOJA LA ARGELIA, EC",11/7/12,0.31,62,73,56
ECM00084270,"LOJA LA ARGELIA, EC",11/8/12,0,66,76,54
ECM00084270,"LOJA LA ARGELIA, EC",11/9/12,,67,76,54
ECM00084270,"LOJA LA ARGELIA, EC",11/10/12,,67,78,51
ECM00084270,"LOJA LA ARGELIA, EC",11/11/12,0.35,64,78,57
ECM00084270,"LOJA LA ARGELIA, EC",11/12/12,0,63,74,55
ECM00084270,"LOJA LA ARGELIA, EC",11/13/12,,64,71,58
ECM00084270,"LOJA LA ARGELIA, EC",11/14/12,,66,76,
ECM00084270,"LOJA LA ARGELIA, EC",11/15/12,0.39,63,76,57
ECM00084270,"LOJA LA ARGELIA, EC",11/16/12,0.24,63,74,56
ECM00084270,"LOJA LA ARGELIA, EC",11/18/12,,65,76,52
ECM00084270,"LOJA LA ARGELIA, EC",11/19/12,,66,76,58
ECM00084270,"LOJA LA ARGELIA, EC",11/20/12,0.39,66,76,57
ECM00084270,"LOJA LA ARGELIA, EC",11/21/12,0.02,68,77,57
ECM00084270,"LOJA LA ARGELIA, EC",11/22/12,0.16,64,77,57
ECM00084270,"LOJA LA ARGELIA, EC",11/23/12,0.08,65,75,56
ECM00084270,"LOJA LA ARGELIA, EC",11/24/12,0.01,66,75,58
ECM00084270,"LOJA LA ARGELIA, EC",11/25/12,0.16,63,72,57
ECM00084270,"LOJA LA ARGELIA, EC",11/26/12,0.63,63,71,55
ECM00084270,"LOJA LA ARGELIA, EC",11/27/12,0.01,67,76,55
ECM00084270,"LOJA LA ARGELIA, EC",11/28/12,0.02,64,76,57
ECM00084270,"LOJA LA ARGELIA, EC",11/29/12,0.12,64,71,57
ECM00084270,"LOJA LA ARGELIA, EC",11/30/12,0.03,66,74,56
ECM00084270,"LOJA LA ARGELIA, EC",12/1/12,0,65,74,53
ECM00084270,"LOJA LA ARGELIA, EC",12/2/12,,65,73,55
ECM00084270,"LOJA LA ARGELIA, EC",12/3/12,,64,73,46
ECM00084270,"LOJA LA ARGELIA, EC",12/4/12,,62,73,51
ECM00084270,"LOJA LA ARGELIA, EC",12/5/12,,64,,49
ECM00084270,"LOJA LA ARGELIA, EC",12/7/12,,66,78,50
ECM00084270,"LOJA LA ARGELIA, EC",12/8/12,0.04,65,78,60
ECM00084270,"LOJA LA ARGELIA, EC",12/9/12,0,61,70,
ECM00084270,"LOJA LA ARGELIA, EC",12/10/12,0.39,61,66,54
ECM00084270,"LOJA LA ARGELIA, EC",12/11/12,0.02,64,75,50
ECM00084270,"LOJA LA ARGELIA, EC",12/12/12,0.39,62,75,57
ECM00084270,"LOJA LA ARGELIA, EC",12/13/12,1.34,61,72,55
ECM00084270,"LOJA LA ARGELIA, EC",12/14/12,0.01,67,73,55
ECM00084270,"LOJA LA ARGELIA, EC",12/15/12,0.01,66,76,49
ECM00084270,"LOJA LA ARGELIA, EC",12/17/12,,68,76,
ECM00084270,"LOJA LA ARGELIA, EC",12/18/12,,64,76,49
ECM00084270,"LOJA LA ARGELIA, EC",12/19/12,,65,76,53
ECM00084270,"LOJA LA ARGELIA, EC",12/20/12,0.51,66,76,56
ECM00084270,"LOJA LA ARGELIA, EC",12/21/12,0.16,65,74,55
ECM00084270,"LOJA LA ARGELIA, EC",12/22/12,0,64,74,
ECM00084270,"LOJA LA ARGELIA, EC",12/23/12,0.12,63,72,55
ECM00084270,"LOJA LA ARGELIA, EC",12/24/12,0.08,62,72,58
ECM00084270,"LOJA LA ARGELIA, EC",12/25/12,0.03,65,76,53
ECM00084270,"LOJA LA ARGELIA, EC",12/27/12,0.12,63,71,57
ECM00084270,"LOJA LA ARGELIA, EC",12/28/12,0.08,62,68,58
ECM00084270,"LOJA LA ARGELIA, EC",12/29/12,0.04,62,70,57
ECM00084270,"LOJA LA ARGELIA, EC",12/30/12,0.04,62,70,57
ECM00084270,"LOJA LA ARGELIA, EC",12/31/12,0.04,61,70,56
ECM00084270,"LOJA LA ARGELIA, EC",1/1/13,0.08,61,73,57
ECM00084270,"LOJA LA ARGELIA, EC",1/2/13,0.08,59,65,57
ECM00084270,"LOJA LA ARGELIA, EC",1/3/13,0.39,60,65,54
ECM00084270,"LOJA LA ARGELIA, EC",1/4/13,0.28,61,69,57
ECM00084270,"LOJA LA ARGELIA, EC",1/5/13,0.08,63,69,57
ECM00084270,"LOJA LA ARGELIA, EC",1/6/13,0.08,60,69,56
ECM00084270,"LOJA LA ARGELIA, EC",1/7/13,0.12,60,65,57
ECM00084270,"LOJA LA ARGELIA, EC",1/8/13,0.03,60,63,57
ECM00084270,"LOJA LA ARGELIA, EC",1/9/13,0.28,59,63,57
ECM00084270,"LOJA LA ARGELIA, EC",1/10/13,0.31,59,63,56
ECM00084270,"LOJA LA ARGELIA, EC",1/11/13,0.24,61,64,57
ECM00084270,"LOJA LA ARGELIA, EC",1/12/13,0.03,65,75,54
ECM00084270,"LOJA LA ARGELIA, EC",1/13/13,0.04,67,77,57
ECM00084270,"LOJA LA ARGELIA, EC",1/14/13,0.04,64,77,56
ECM00084270,"LOJA LA ARGELIA, EC",1/15/13,0.08,64,74,57
ECM00084270,"LOJA LA ARGELIA, EC",1/17/13,0.08,66,78,56
ECM00084270,"LOJA LA ARGELIA, EC",1/18/13,0.12,64,78,54
ECM00084270,"LOJA LA ARGELIA, EC",1/19/13,0,64,74,56
ECM00084270,"LOJA LA ARGELIA, EC",1/20/13,,64,68,61
ECM00084270,"LOJA LA ARGELIA, EC",1/21/13,0.01,64,68,58
ECM00084270,"LOJA LA ARGELIA, EC",1/22/13,0.2,63,69,57
ECM00084270,"LOJA LA ARGELIA, EC",1/23/13,0.31,62,69,56
ECM00084270,"LOJA LA ARGELIA, EC",1/24/13,0.16,65,74,57
ECM00084270,"LOJA LA ARGELIA, EC",1/26/13,0.43,65,74,58
ECM00084270,"LOJA LA ARGELIA, EC",1/27/13,0.16,65,74,58
ECM00084270,"LOJA LA ARGELIA, EC",1/28/13,0.24,61,73,58
ECM00084270,"LOJA LA ARGELIA, EC",1/29/13,0.24,61,64,57
ECM00084270,"LOJA LA ARGELIA, EC",1/30/13,0.03,62,67,54
ECM00084270,"LOJA LA ARGELIA, EC",1/31/13,0,63,68,58
ECM00084270,"LOJA LA ARGELIA, EC",2/1/13,0.08,63,73,
ECM00084270,"LOJA LA ARGELIA, EC",2/2/13,0.02,65,76,58
ECM00084270,"LOJA LA ARGELIA, EC",2/3/13,0.2,62,76,58
ECM00084270,"LOJA LA ARGELIA, EC",2/4/13,0.94,62,70,56
ECM00084270,"LOJA LA ARGELIA, EC",2/5/13,1.02,62,70,57
ECM00084270,"LOJA LA ARGELIA, EC",2/6/13,0.01,65,72,57
ECM00084270,"LOJA LA ARGELIA, EC",2/7/13,0.02,66,75,56
ECM00084270,"LOJA LA ARGELIA, EC",2/8/13,0.98,63,75,58
ECM00084270,"LOJA LA ARGELIA, EC",2/9/13,0.08,60,72,
ECM00084270,"LOJA LA ARGELIA, EC",2/10/13,,63,73,53
ECM00084270,"LOJA LA ARGELIA, EC",2/11/13,0.39,64,73,56
ECM00084270,"LOJA LA ARGELIA, EC",2/12/13,0.08,63,73,56
ECM00084270,"LOJA LA ARGELIA, EC",2/13/13,0.03,63,74,54
ECM00084270,"LOJA LA ARGELIA, EC",2/14/13,0,63,74,55
ECM00084270,"LOJA LA ARGELIA, EC",2/15/13,0.04,64,74,56
ECM00084270,"LOJA LA ARGELIA, EC",2/16/13,0,63,73,53
ECM00084270,"LOJA LA ARGELIA, EC",2/17/13,,63,68,56
ECM00084270,"LOJA LA ARGELIA, EC",2/18/13,0.01,62,68,57
ECM00084270,"LOJA LA ARGELIA, EC",2/19/13,0.16,61,67,56
ECM00084270,"LOJA LA ARGELIA, EC",2/20/13,0.01,61,67,54
ECM00084270,"LOJA LA ARGELIA, EC",2/21/13,0,62,68,54
ECM00084270,"LOJA LA ARGELIA, EC",2/22/13,0.04,63,69,57
ECM00084270,"LOJA LA ARGELIA, EC",2/23/13,0.2,61,69,52
ECM00084270,"LOJA LA ARGELIA, EC",2/24/13,0,62,69,56
ECM00084270,"LOJA LA ARGELIA, EC",2/25/13,0.04,63,72,55
ECM00084270,"LOJA LA ARGELIA, EC",2/26/13,0.12,62,72,54
ECM00084270,"LOJA LA ARGELIA, EC",2/27/13,2.52,63,70,59
ECM00084270,"LOJA LA ARGELIA, EC",2/28/13,0.31,63,70,57
ECM00084270,"LOJA LA ARGELIA, EC",3/1/13,0.08,60,73,50
ECM00084270,"LOJA LA ARGELIA, EC",3/2/13,0,64,68,
ECM00084270,"LOJA LA ARGELIA, EC",3/3/13,0.12,62,67,58
ECM00084270,"LOJA LA ARGELIA, EC",3/4/13,0.03,63,69,54
ECM00084270,"LOJA LA ARGELIA, EC",3/5/13,0.24,63,71,56
ECM00084270,"LOJA LA ARGELIA, EC",3/6/13,0.02,65,71,57
ECM00084270,"LOJA LA ARGELIA, EC",3/7/13,0,65,70,55
ECM00084270,"LOJA LA ARGELIA, EC",3/8/13,0.08,62,70,58
ECM00084270,"LOJA LA ARGELIA, EC",3/9/13,0,63,67,
ECM00084270,"LOJA LA ARGELIA, EC",3/10/13,0.02,64,74,56
ECM00084270,"LOJA LA ARGELIA, EC",3/11/13,0.02,65,74,
ECM00084270,"LOJA LA ARGELIA, EC",3/12/13,0.08,64,74,53
ECM00084270,"LOJA LA ARGELIA, EC",3/13/13,0.03,64,74,55
ECM00084270,"LOJA LA ARGELIA, EC",3/14/13,0.2,65,,56
ECM00084270,"LOJA LA ARGELIA, EC",3/15/13,0.01,65,72,56
ECM00084270,"LOJA LA ARGELIA, EC",3/16/13,0,64,72,55
ECM00084270,"LOJA LA ARGELIA, EC",3/17/13,0.16,65,72,57
ECM00084270,"LOJA LA ARGELIA, EC",3/18/13,0.24,64,72,57
ECM00084270,"LOJA LA ARGELIA, EC",3/19/13,0,63,74,55
ECM00084270,"LOJA LA ARGELIA, EC",3/20/13,0.2,66,74,57
ECM00084270,"LOJA LA ARGELIA, EC",3/21/13,0.02,65,74,58
ECM00084270,"LOJA LA ARGELIA, EC",3/23/13,0.08,66,76,56
ECM00084270,"LOJA LA ARGELIA, EC",3/24/13,0.02,66,76,58
ECM00084270,"LOJA LA ARGELIA, EC",3/25/13,0,66,78,55
ECM00084270,"LOJA LA ARGELIA, EC",3/26/13,0.04,63,78,55
ECM00084270,"LOJA LA ARGELIA, EC",3/27/13,0.08,63,72,56
ECM00084270,"LOJA LA ARGELIA, EC",3/28/13,0.08,62,71,58
ECM00084270,"LOJA LA ARGELIA, EC",3/29/13,0,64,72,56
ECM00084270,"LOJA LA ARGELIA, EC",3/30/13,,63,72,58
ECM00084270,"LOJA LA ARGELIA, EC",3/31/13,0,65,71,58
ECM00084270,"LOJA LA ARGELIA, EC",4/1/13,0.01,62,71,58
ECM00084270,"LOJA LA ARGELIA, EC",4/2/13,0.08,64,71,55
ECM00084270,"LOJA LA ARGELIA, EC",4/3/13,0.16,63,71,56
ECM00084270,"LOJA LA ARGELIA, EC",4/4/13,0,62,69,53
ECM00084270,"LOJA LA ARGELIA, EC",4/5/13,,64,72,51
ECM00084270,"LOJA LA ARGELIA, EC",4/6/13,,68,76,48
ECM00084270,"LOJA LA ARGELIA, EC",4/7/13,0.08,64,76,56
ECM00084270,"LOJA LA ARGELIA, EC",4/8/13,0.08,62,69,54
ECM00084270,"LOJA LA ARGELIA, EC",4/9/13,0.04,63,68,57
ECM00084270,"LOJA LA ARGELIA, EC",4/10/13,0,66,75,51
ECM00084270,"LOJA LA ARGELIA, EC",4/11/13,,66,75,52
ECM00084270,"LOJA LA ARGELIA, EC",4/12/13,0,65,75,54
ECM00084270,"LOJA LA ARGELIA, EC",4/13/13,0.08,64,72,59
ECM00084270,"LOJA LA ARGELIA, EC",4/14/13,0.08,62,69,56
ECM00084270,"LOJA LA ARGELIA, EC",4/15/13,0.04,62,66,57
ECM00084270,"LOJA LA ARGELIA, EC",4/16/13,0.04,65,72,56
ECM00084270,"LOJA LA ARGELIA, EC",4/17/13,0.02,66,72,58
ECM00084270,"LOJA LA ARGELIA, EC",4/18/13,0.01,63,71,56
ECM00084270,"LOJA LA ARGELIA, EC",4/19/13,0,63,71,54
ECM00084270,"LOJA LA ARGELIA, EC",4/20/13,0.08,63,72,55
ECM00084270,"LOJA LA ARGELIA, EC",4/21/13,0,61,76,51
ECM00084270,"LOJA LA ARGELIA, EC",4/22/13,,62,76,51
ECM00084270,"LOJA LA ARGELIA, EC",4/23/13,0.08,63,72,59
ECM00084270,"LOJA LA ARGELIA, EC",4/24/13,0,65,72,
ECM00084270,"LOJA LA ARGELIA, EC",4/25/13,,63,73,45
ECM00084270,"LOJA LA ARGELIA, EC",4/26/13,,63,77,
ECM00084270,"LOJA LA ARGELIA, EC",4/27/13,,65,77,49
ECM00084270,"LOJA LA ARGELIA, EC",4/28/13,,65,76,51
ECM00084270,"LOJA LA ARGELIA, EC",4/29/13,,64,76,51
ECM00084270,"LOJA LA ARGELIA, EC",4/30/13,,65,75,56
ECM00084270,"LOJA LA ARGELIA, EC",5/1/13,0.01,66,74,58
ECM00084270,"LOJA LA ARGELIA, EC",5/2/13,0,64,75,53
ECM00084270,"LOJA LA ARGELIA, EC",5/3/13,0,68,78,51
ECM00084270,"LOJA LA ARGELIA, EC",5/4/13,,72,78,54
ECM00084270,"LOJA LA ARGELIA, EC",5/5/13,,67,79,53
ECM00084270,"LOJA LA ARGELIA, EC",5/6/13,0.47,64,79,56
ECM00084270,"LOJA LA ARGELIA, EC",5/7/13,1.02,63,75,54
ECM00084270,"LOJA LA ARGELIA, EC",5/8/13,0,63,69,57
ECM00084270,"LOJA LA ARGELIA, EC",5/9/13,0,63,72,53
ECM00084270,"LOJA LA ARGELIA, EC",5/10/13,0.01,65,78,54
ECM00084270,"LOJA LA ARGELIA, EC",5/11/13,0.39,66,78,58
ECM00084270,"LOJA LA ARGELIA, EC",5/12/13,0.2,64,74,55
ECM00084270,"LOJA LA ARGELIA, EC",5/13/13,0.02,61,73,56
ECM00084270,"LOJA LA ARGELIA, EC",5/14/13,0.39,60,68,56
ECM00084270,"LOJA LA ARGELIA, EC",5/15/13,0.16,65,70,56
ECM00084270,"LOJA LA ARGELIA, EC",5/16/13,0.12,64,74,56
ECM00084270,"LOJA LA ARGELIA, EC",5/17/13,0.03,64,74,58
ECM00084270,"LOJA LA ARGELIA, EC",5/18/13,0.16,63,72,57
ECM00084270,"LOJA LA ARGELIA, EC",5/19/13,0.01,63,72,56
ECM00084270,"LOJA LA ARGELIA, EC",5/20/13,0.02,62,72,58
ECM00084270,"LOJA LA ARGELIA, EC",5/21/13,0.2,63,68,55
ECM00084270,"LOJA LA ARGELIA, EC",5/22/13,0,62,,49
ECM00084270,"LOJA LA ARGELIA, EC",5/23/13,,62,72,59
ECM00084270,"LOJA LA ARGELIA, EC",5/24/13,,64,72,53
ECM00084270,"LOJA LA ARGELIA, EC",5/25/13,0,65,74,58
ECM00084270,"LOJA LA ARGELIA, EC",5/26/13,0.04,66,75,55
ECM00084270,"LOJA LA ARGELIA, EC",5/27/13,0,66,75,54
ECM00084270,"LOJA LA ARGELIA, EC",5/28/13,,67,90,
ECM00084270,"LOJA LA ARGELIA, EC",5/30/13,0.12,62,72,55
ECM00084270,"LOJA LA ARGELIA, EC",5/31/13,1.54,60,73,54
ECM00084270,"LOJA LA ARGELIA, EC",6/2/13,0,63,74,55
ECM00084270,"LOJA LA ARGELIA, EC",6/3/13,0.04,62,70,56
ECM00084270,"LOJA LA ARGELIA, EC",6/4/13,0.28,62,67,59
ECM00084270,"LOJA LA ARGELIA, EC",6/5/13,0.08,59,65,56
ECM00084270,"LOJA LA ARGELIA, EC",6/6/13,0,61,65,
ECM00084270,"LOJA LA ARGELIA, EC",6/7/13,0.04,61,67,57
ECM00084270,"LOJA LA ARGELIA, EC",6/8/13,0.16,61,67,57
ECM00084270,"LOJA LA ARGELIA, EC",6/9/13,0.24,60,65,54
ECM00084270,"LOJA LA ARGELIA, EC",6/10/13,0.47,59,63,55
ECM00084270,"LOJA LA ARGELIA, EC",6/11/13,0.28,60,64,55
ECM00084270,"LOJA LA ARGELIA, EC",6/13/13,0.08,62,69,56
ECM00084270,"LOJA LA ARGELIA, EC",6/14/13,0.02,63,69,58
ECM00084270,"LOJA LA ARGELIA, EC",6/16/13,,61,67,56
ECM00084270,"LOJA LA ARGELIA, EC",6/21/13,0.12,61,66,55
ECM00084270,"LOJA LA ARGELIA, EC",6/22/13,0,61,68,59
ECM00084270,"LOJA LA ARGELIA, EC",6/23/13,0.01,63,70,54
ECM00084270,"LOJA LA ARGELIA, EC",6/25/13,,65,71,54
ECM00084270,"LOJA LA ARGELIA, EC",6/26/13,,62,71,54
ECM00084270,"LOJA LA ARGELIA, EC",6/27/13,,64,71,57
ECM00084270,"LOJA LA ARGELIA, EC",6/28/13,,64,,58
ECM00084270,"LOJA LA ARGELIA, EC",6/29/13,0.01,63,75,50
ECM00084270,"LOJA LA ARGELIA, EC",6/30/13,0.2,60,72,51
ECM00084270,"LOJA LA ARGELIA, EC",7/1/13,0.31,60,71,
ECM00084270,"LOJA LA ARGELIA, EC",7/2/13,0,64,72,50
ECM00084270,"LOJA LA ARGELIA, EC",7/3/13,,62,72,51
ECM00084270,"LOJA LA ARGELIA, EC",7/4/13,,65,72,53
ECM00084270,"LOJA LA ARGELIA, EC",7/5/13,,62,72,50
ECM00084270,"LOJA LA ARGELIA, EC",7/6/13,0.08,58,68,55
ECM00084270,"LOJA LA ARGELIA, EC",7/7/13,0.71,59,,54
ECM00084270,"LOJA LA ARGELIA, EC",7/8/13,0.59,58,65,54
ECM00084270,"LOJA LA ARGELIA, EC",7/9/13,0.94,58,61,52
ECM00084270,"LOJA LA ARGELIA, EC",7/10/13,0.16,58,61,54
ECM00084270,"LOJA LA ARGELIA, EC",7/11/13,0,58,63,55
ECM00084270,"LOJA LA ARGELIA, EC",7/12/13,0.08,61,67,56
ECM00084270,"LOJA LA ARGELIA, EC",7/13/13,0.12,60,67,53
ECM00084270,"LOJA LA ARGELIA, EC",7/14/13,0.12,59,65,55
ECM00084270,"LOJA LA ARGELIA, EC",7/15/13,0.08,59,65,55
ECM00084270,"LOJA LA ARGELIA, EC",7/16/13,0.02,58,62,54
ECM00084270,"LOJA LA ARGELIA, EC",7/17/13,0,59,63,55
ECM00084270,"LOJA LA ARGELIA, EC",7/18/13,,59,63,54
ECM00084270,"LOJA LA ARGELIA, EC",7/19/13,0.01,61,67,51
ECM00084270,"LOJA LA ARGELIA, EC",7/21/13,,62,69,51
ECM00084270,"LOJA LA ARGELIA, EC",7/24/13,0.03,62,72,55
ECM00084270,"LOJA LA ARGELIA, EC",7/25/13,0.08,60,67,54
ECM00084270,"LOJA LA ARGELIA, EC",7/26/13,0.02,58,65,54
ECM00084270,"LOJA LA ARGELIA, EC",7/27/13,0,62,68,54
ECM00084270,"LOJA LA ARGELIA, EC",7/28/13,,60,68,55
ECM00084270,"LOJA LA ARGELIA, EC",7/29/13,,59,63,
ECM00084270,"LOJA LA ARGELIA, EC",7/31/13,0.08,58,61,51
ECM00084270,"LOJA LA ARGELIA, EC",8/1/13,0.35,58,65,53
ECM00084270,"LOJA LA ARGELIA, EC",8/2/13,0.04,60,65,55
ECM00084270,"LOJA LA ARGELIA, EC",8/3/13,0.01,60,63,57
ECM00084270,"LOJA LA ARGELIA, EC",8/4/13,0.08,61,65,56
ECM00084270,"LOJA LA ARGELIA, EC",8/5/13,0,61,65,59
ECM00084270,"LOJA LA ARGELIA, EC",8/6/13,0.24,59,63,57
ECM00084270,"LOJA LA ARGELIA, EC",8/7/13,0.24,61,,54
ECM00084270,"LOJA LA ARGELIA, EC",8/10/13,0.08,62,75,54
ECM00084270,"LOJA LA ARGELIA, EC",8/11/13,0.04,63,72,52
ECM00084270,"LOJA LA ARGELIA, EC",8/12/13,0,63,72,50
ECM00084270,"LOJA LA ARGELIA, EC",8/13/13,0.02,63,72,54
ECM00084270,"LOJA LA ARGELIA, EC",8/14/13,0.04,62,72,57
ECM00084270,"LOJA LA ARGELIA, EC",8/15/13,0.08,61,68,55
ECM00084270,"LOJA LA ARGELIA, EC",8/16/13,0,62,68,56
ECM00084270,"LOJA LA ARGELIA, EC",8/17/13,0.02,59,68,54
ECM00084270,"LOJA LA ARGELIA, EC",8/18/13,0.16,58,63,52
ECM00084270,"LOJA LA ARGELIA, EC",8/20/13,0.02,57,66,49
ECM00084270,"LOJA LA ARGELIA, EC",8/21/13,0.08,59,63,55
ECM00084270,"LOJA LA ARGELIA, EC",8/26/13,0.02,61,68,54
ECM00084270,"LOJA LA ARGELIA, EC",8/27/13,0.03,62,67,53
ECM00084270,"LOJA LA ARGELIA, EC",8/28/13,0.02,60,67,54
ECM00084270,"LOJA LA ARGELIA, EC",8/29/13,0.03,60,,55
ECM00084270,"LOJA LA ARGELIA, EC",8/30/13,0,62,71,53
ECM00084270,"LOJA LA ARGELIA, EC",8/31/13,,62,71,54
ECM00084270,"LOJA LA ARGELIA, EC",9/2/13,0.03,62,74,47
ECM00084270,"LOJA LA ARGELIA, EC",9/3/13,0,61,74,43
ECM00084270,"LOJA LA ARGELIA, EC",9/5/13,0.01,65,84,51
ECM00084270,"LOJA LA ARGELIA, EC",9/6/13,0,63,71,56
ECM00084270,"LOJA LA ARGELIA, EC",9/7/13,,62,71,56
ECM00084270,"LOJA LA ARGELIA, EC",9/8/13,,62,66,59
ECM00084270,"LOJA LA ARGELIA, EC",9/11/13,,63,73,
ECM00084270,"LOJA LA ARGELIA, EC",9/12/13,,64,75,47
ECM00084270,"LOJA LA ARGELIA, EC",9/15/13,0,61,72,54
ECM00084270,"LOJA LA ARGELIA, EC",9/16/13,0.63,61,65,55
ECM00084270,"LOJA LA ARGELIA, EC",9/18/13,,66,73,59
ECM00084270,"LOJA LA ARGELIA, EC",9/19/13,0.28,58,72,55
ECM00084270,"LOJA LA ARGELIA, EC",9/20/13,0.43,62,69,56
ECM00084270,"LOJA LA ARGELIA, EC",9/21/13,0,63,,
ECM00084270,"LOJA LA ARGELIA, EC",9/23/13,,62,72,
ECM00084270,"LOJA LA ARGELIA, EC",9/24/13,,63,67,60
ECM00084270,"LOJA LA ARGELIA, EC",9/25/13,,61,69,
ECM00084270,"LOJA LA ARGELIA, EC",9/26/13,0.08,63,71,55
ECM00084270,"LOJA LA ARGELIA, EC",9/28/13,,61,73,52
ECM00084270,"LOJA LA ARGELIA, EC",9/29/13,0.12,60,,52
ECM00084270,"LOJA LA ARGELIA, EC",9/30/13,0.2,64,74,53
ECM00084270,"LOJA LA ARGELIA, EC",10/2/13,,65,76,53
ECM00084270,"LOJA LA ARGELIA, EC",10/3/13,0.08,64,75,56
ECM00084270,"LOJA LA ARGELIA, EC",10/4/13,0.02,61,73,57
ECM00084270,"LOJA LA ARGELIA, EC",10/5/13,0.28,61,,55
ECM00084270,"LOJA LA ARGELIA, EC",10/6/13,0.31,59,68,54
ECM00084270,"LOJA LA ARGELIA, EC",10/7/13,0.16,62,70,55
ECM00084270,"LOJA LA ARGELIA, EC",10/8/13,0.03,60,70,57
ECM00084270,"LOJA LA ARGELIA, EC",10/9/13,0,62,68,56
ECM00084270,"LOJA LA ARGELIA, EC",10/10/13,0.01,63,70,52
ECM00084270,"LOJA LA ARGELIA, EC",10/11/13,0,64,74,46
ECM00084270,"LOJA LA ARGELIA, EC",10/13/13,0.51,62,72,55
ECM00084270,"LOJA LA ARGELIA, EC",10/14/13,0.75,64,73,54
ECM00084270,"LOJA LA ARGELIA, EC",10/16/13,0.16,64,72,54
ECM00084270,"LOJA LA ARGELIA, EC",10/19/13,0.2,63,73,50
