STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/16/90,0,",,S",80,"H,,S",89,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/17/90,0,",,S",80,"H,,S",89,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/18/90,0,",,S",82,"H,,S",87,",,S",74,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/19/90,0,",,S",80,"H,,S",87,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/20/90,0,",,S",82,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/21/90,0,",,S",80,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/22/90,0,",,S",82,"H,,S",89,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/23/90,0.79,",,S",80,"H,,S",90,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/24/90,0,",,S",81,"H,,S",88,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/25/90,0,",,S",81,"H,,S",,,68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/26/90,0.16,",,S",77,"H,,S",87,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/27/90,0,",,S",81,"H,,S",87,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/28/90,0.02,",,S",81,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/29/90,0,",,S",81,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/30/90,0,",,S",83,"H,,S",90,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,7/31/90,0,",,S",80,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/1/90,,,84,"H,,S",,,69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/2/90,0.13,",,S",82,"H,,S",90,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/3/90,0,",,S",83,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/4/90,0,",,S",85,"H,,S",89,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/5/90,0,",,S",80,"H,,S",,,69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/6/90,0.7,",,S",80,"H,,S",89,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/7/90,0,",,S",80,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/8/90,,,84,"H,,S",90,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/9/90,,,78,"H,,S",90,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/10/90,,,87,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/11/90,0,",,S",81,"H,,S",88,",,S",73,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/12/90,1.18,",,S",79,"H,,S",87,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/13/90,0.12,",,S",77,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/14/90,0,",,S",79,"H,,S",87,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/15/90,0.53,",,S",77,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/16/90,0,",,S",82,"H,,S",88,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/17/90,0.07,",,S",80,"H,,S",89,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/18/90,0,",,S",81,"H,,S",87,",,S",73,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/19/90,0,",,S",83,"H,,S",89,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/20/90,0,",,S",76,"H,,S",89,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/21/90,,,77,"H,,S",85,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/22/90,0.16,",,S",80,"H,,S",86,",,S",73,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/23/90,0.09,",,S",79,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/24/90,0,",,S",78,"H,,S",,,70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/25/90,0,",,S",81,"H,,S",,,70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/26/90,0.06,",,S",81,"H,,S",89,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/27/90,0,",,S",80,"H,,S",88,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/28/90,0,",,S",81,"H,,S",87,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/29/90,1.56,",,S",78,"H,,S",100,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/30/90,1.18,",,S",78,"H,,S",89,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,8/31/90,0.04,",,S",79,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/1/90,0,",,S",84,"H,,S",88,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/2/90,0.02,",,S",81,"H,,S",87,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/3/90,0.42,",,S",86,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/4/90,0,",,S",82,"H,,S",88,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/5/90,0.34,",,S",81,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/6/90,0,",,S",80,"H,,S",87,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/7/90,1.57,",,S",82,"H,,S",,,71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/8/90,0.07,",,S",84,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/9/90,0,",,S",86,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/10/90,0.06,",,S",85,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/11/90,0,",,S",85,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/12/90,0,",,S",85,"H,,S",90,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/13/90,0.79,",,S",84,"H,,S",88,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/17/90,,,86,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/18/90,,,82,"H,,S",89,",,S",73,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/19/90,0.01,",,S",83,"H,,S",88,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/20/90,0.01,",,S",86,"H,,S",89,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/21/90,0.19,",,S",82,"H,,S",89,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/22/90,0,",,S",83,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/23/90,0,",,S",82,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/24/90,0.36,",,S",76,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/26/90,0,",,S",82,"H,,S",88,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/27/90,1.44,",,S",85,"H,,S",87,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/28/90,1.1,",,S",79,"H,,S",87,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/29/90,3.41,",,S",79,"H,,S",85,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,9/30/90,0.08,",,S",82,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/1/90,0.63,",,S",82,"H,,S",86,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/2/90,0.55,",,S",78,"H,,S",86,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/3/90,0.33,",,S",83,"H,,S",,,70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/4/90,0,",,S",84,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/5/90,0.02,",,S",82,"H,,S",87,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/6/90,0.31,",,S",80,"H,,S",89,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/7/90,0,",,S",85,"H,,S",86,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/8/90,0,",,S",85,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/9/90,0,",,S",84,"H,,S",88,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/10/90,,,85,"H,,S",,,72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/11/90,0,",,S",84,"H,,S",89,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/12/90,0,",,S",80,"H,,S",88,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/13/90,0,",,S",80,"H,,S",85,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/14/90,,,84,"H,,S",87,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/15/90,0,",,S",82,"H,,S",89,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/16/90,0.08,",,S",84,"H,,S",,,68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/17/90,1.19,",,S",83,"H,,S",89,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/18/90,0,",,S",86,"H,,S",88,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/19/90,0,",,S",83,"H,,S",88,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/20/90,,,85,"H,,S",88,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/21/90,0,",,S",84,"H,,S",89,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/22/90,0.06,",,S",84,"H,,S",89,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/23/90,0.24,",,S",84,"H,,S",89,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/24/90,0,",,S",84,"H,,S",88,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/25/90,,,81,"H,,S",88,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/26/90,0,",,S",74,"H,,S",86,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/27/90,3.31,",,S",77,"H,,S",,,70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/28/90,0.01,",,S",75,"H,,S",82,",,S",66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/29/90,0.01,",,S",70,"H,,S",79,",,S",66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/30/90,0,",,S",75,"H,,S",78,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,10/31/90,0.02,",,S",77,"H,,S",81,",,S",70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/1/90,0,",,S",74,"H,,S",81,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/2/90,,,75,"H,,S",,,73,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/3/90,2.67,",,S",78,"H,,S",,,73,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/4/90,0,",,S",81,"H,,S",85,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/5/90,0.06,",,S",78,"H,,S",84,",,S",72,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/6/90,1.48,",,S",77,"H,,S",81,",,S",74,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/7/90,0.46,",,S",81,"H,,S",84,",,S",74,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/8/90,0.32,",,S",77,"H,,S",84,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/9/90,0,",,S",82,"H,,S",,,67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/10/90,0,",,S",74,"H,,S",87,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/11/90,1.72,",,S",70,"H,,S",81,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/12/90,0,",,S",67,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/13/90,0.98,",,S",71,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/14/90,0.35,",,S",72,"H,,S",,,69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/15/90,0.13,",,S",74,"H,,S",,,69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/16/90,0.16,",,S",75,"H,,S",85,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/17/90,0.13,",,S",76,"H,,S",85,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/18/90,0.47,",,S",74,"H,,S",85,",,S",71,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/19/90,0.15,",,S",72,"H,,S",81,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/20/90,0.92,",,S",73,"H,,S",79,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/21/90,0.75,",,S",73,"H,,S",79,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/22/90,0.16,",,S",76,"H,,S",,,68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/23/90,0.14,",,S",79,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/24/90,0,",,S",77,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/25/90,0,",,S",74,"H,,S",86,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/26/90,0,"D,,S",76,"H,,S",84,",,S",61,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/27/90,0.02,",,S",76,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/28/90,0,",,S",78,"H,,S",86,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/29/90,0,",,S",74,"H,,S",85,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,11/30/90,1.89,",,S",76,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/1/90,0.28,",,S",76,"H,,S",84,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/2/90,0,",,S",78,"H,,S",84,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/3/90,0,"D,,S",77,"H,,S",,,70,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/4/90,0.04,",,S",76,"H,,S",,,69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/5/90,5.67,",,S",73,"H,,S",85,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/6/90,14.57,",,S",74,"H,,S",82,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/7/90,,,75,"H,,S",,,69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/8/90,1.65,",,S",72,"H,,S",82,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/9/90,2.95,",,S",68,"H,,S",74,",,S",66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/10/90,0.35,",,S",67,"H,,S",71,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/11/90,0,",,S",69,"H,,S",73,",,S",65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/12/90,,,70,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/13/90,,,73,"H,,S",83,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/14/90,0,",,S",75,"H,,S",83,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/15/90,0.28,",,S",76,"H,,S",81,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/16/90,0.04,",,S",75,"H,,S",81,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/17/90,0.9,",,S",80,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/18/90,0,",,S",76,"H,,S",85,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/19/90,0,",,S",76,"H,,S",85,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/20/90,0,",,S",76,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/21/90,0,",,S",78,"H,,S",87,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/22/90,0,",,S",78,"H,,S",86,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/23/90,0,",,S",80,"H,,S",,,68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/24/90,0,",,S",77,"H,,S",88,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/25/90,,,76,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/26/90,0.09,",,S",78,"H,,S",80,",,S",69,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/27/90,0.08,",,S",72,"H,,S",80,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/28/90,0.01,",,S",74,"H,,S",,,62,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/29/90,0.01,",,S",76,"H,,S",,,64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/30/90,0.55,",,S",76,"H,,S",84,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,12/31/90,0,",,S",74,"H,,S",84,",,S",64,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/1/91,0.08,",,S",75,"H,,S",83,",,S",65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/2/91,0.35,",,S",76,"H,,S",83,",,S",65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/3/91,0.71,",,S",72,"H,,S",83,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/4/91,0.12,",,S",74,"H,,S",83,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/5/91,0.43,",,S",73,"H,,S",80,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/6/91,0.08,",,S",75,"H,,S",83,",,S",66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/7/91,0.03,",,S",74,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/8/91,0,",,S",76,"H,,S",84,",,S",65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/9/91,,,72,"H,,S",84,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/10/91,0,",,S",74,"H,,S",84,",,S",65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/11/91,0,",,S",77,"H,,S",86,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/12/91,0,",,S",75,"H,,S",85,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/13/91,1.8,",,S",75,"H,,S",84,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/14/91,11.06,",,S",72,"H,,S",84,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/15/91,,,76,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/16/91,0,",,S",76,"H,,S",88,",,S",68,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/17/91,0,",,S",75,"H,,S",85,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/18/91,0,",,S",77,"H,,S",85,",,S",66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/19/91,,,76,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/20/91,0,",,S",77,"H,,S",85,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/21/91,0,",,S",76,"H,,S",85,",,S",67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/22/91,,,75,"H,,S",,,66,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/23/91,,,77,"H,,S",,,65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/24/91,0,",,S",76,"H,,S",,,,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/25/91,0,",,S",76,"H,,S",88,",,S",65,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/26/91,0,",,S",75,"H,,S",84,",,S",,
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/27/91,0,",,S",74,"H,,S",,,67,",,S"
HOM00078705,"GOLOSON INTERNATIONAL, HO",15.742,-86.853,14.9,1/28/91,0,",,S",77,"H,,S",,,67,",,S"
